"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_b-130417-080000.wav","/BS12_AU_PM02-b/04_2013/","130417-080000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130417-130000.wav","/BS12_AU_PM02-b/04_2013/","130417-130000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130417-140000.wav","/BS12_AU_PM02-b/04_2013/","130417-140000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130417-190000.wav","/BS12_AU_PM02-b/04_2013/","130417-190000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130418-010000.wav","/BS12_AU_PM02-b/04_2013/","130418-010000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130419-050000.wav","/BS12_AU_PM02-b/04_2013/","130419-050000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130419-170000.wav","/BS12_AU_PM02-b/04_2013/","130419-170000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130420-020000.wav","/BS12_AU_PM02-b/04_2013/","130420-020000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130420-120000.wav","/BS12_AU_PM02-b/04_2013/","130420-120000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130421-190000.wav","/BS12_AU_PM02-b/04_2013/","130421-190000","600","BS12_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-130423-010000.wav","/BS12_AU_PM02-b/04_2013/","130423-010000","600","BS12_AU_PM02-b","0","600","02b"
