"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM05-130503-100000.wav","/BS12_AU_PM05/05_2013/","130503-100000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130503-190000.wav","/BS12_AU_PM05/05_2013/","130503-190000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130505-110000.wav","/BS12_AU_PM05/05_2013/","130505-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130505-160000.wav","/BS12_AU_PM05/05_2013/","130505-160000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130505-170000.wav","/BS12_AU_PM05/05_2013/","130505-170000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130506-170000.wav","/BS12_AU_PM05/05_2013/","130506-170000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130507-090000.wav","/BS12_AU_PM05/05_2013/","130507-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130508-090000.wav","/BS12_AU_PM05/05_2013/","130508-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130509-100000.wav","/BS12_AU_PM05/05_2013/","130509-100000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130510-110000.wav","/BS12_AU_PM05/05_2013/","130510-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130511-120000.wav","/BS12_AU_PM05/05_2013/","130511-120000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130511-130000.wav","/BS12_AU_PM05/05_2013/","130511-130000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130511-170000.wav","/BS12_AU_PM05/05_2013/","130511-170000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130511-180000.wav","/BS12_AU_PM05/05_2013/","130511-180000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130511-220000.wav","/BS12_AU_PM05/05_2013/","130511-220000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130511-230000.wav","/BS12_AU_PM05/05_2013/","130511-230000","600","BS12_AU_PM05","0","600","05a"
