"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-ALBS01-160927-060000.wav","/AL16_AU_BS01/09_2016/","160927-060000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-061000.wav","/AL16_AU_BS01/09_2016/","160927-061000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-062000.wav","/AL16_AU_BS01/09_2016/","160927-062000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-063000.wav","/AL16_AU_BS01/09_2016/","160927-063000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-064000.wav","/AL16_AU_BS01/09_2016/","160927-064000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-065000.wav","/AL16_AU_BS01/09_2016/","160927-065000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-070000.wav","/AL16_AU_BS01/09_2016/","160927-070000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-071000.wav","/AL16_AU_BS01/09_2016/","160927-071000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-110000.wav","/AL16_AU_BS01/09_2016/","160927-110000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-111000.wav","/AL16_AU_BS01/09_2016/","160927-111000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-112000.wav","/AL16_AU_BS01/09_2016/","160927-112000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-113000.wav","/AL16_AU_BS01/09_2016/","160927-113000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-114000.wav","/AL16_AU_BS01/09_2016/","160927-114000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-115000.wav","/AL16_AU_BS01/09_2016/","160927-115000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-120000.wav","/AL16_AU_BS01/09_2016/","160927-120000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-121000.wav","/AL16_AU_BS01/09_2016/","160927-121000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-160000.wav","/AL16_AU_BS01/09_2016/","160927-160000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-161000.wav","/AL16_AU_BS01/09_2016/","160927-161000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-162000.wav","/AL16_AU_BS01/09_2016/","160927-162000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-163000.wav","/AL16_AU_BS01/09_2016/","160927-163000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-164000.wav","/AL16_AU_BS01/09_2016/","160927-164000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-165000.wav","/AL16_AU_BS01/09_2016/","160927-165000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-170000.wav","/AL16_AU_BS01/09_2016/","160927-170000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-171000.wav","/AL16_AU_BS01/09_2016/","160927-171000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-210000.wav","/AL16_AU_BS01/09_2016/","160927-210000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-211000.wav","/AL16_AU_BS01/09_2016/","160927-211000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-212000.wav","/AL16_AU_BS01/09_2016/","160927-212000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-213000.wav","/AL16_AU_BS01/09_2016/","160927-213000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-214000.wav","/AL16_AU_BS01/09_2016/","160927-214000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-215000.wav","/AL16_AU_BS01/09_2016/","160927-215000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-220000.wav","/AL16_AU_BS01/09_2016/","160927-220000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160927-221000.wav","/AL16_AU_BS01/09_2016/","160927-221000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-020000.wav","/AL16_AU_BS01/09_2016/","160928-020000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-021000.wav","/AL16_AU_BS01/09_2016/","160928-021000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-022000.wav","/AL16_AU_BS01/09_2016/","160928-022000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-023000.wav","/AL16_AU_BS01/09_2016/","160928-023000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-024000.wav","/AL16_AU_BS01/09_2016/","160928-024000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-025000.wav","/AL16_AU_BS01/09_2016/","160928-025000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-030000.wav","/AL16_AU_BS01/09_2016/","160928-030000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-031000.wav","/AL16_AU_BS01/09_2016/","160928-031000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-070000.wav","/AL16_AU_BS01/09_2016/","160928-070000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-071000.wav","/AL16_AU_BS01/09_2016/","160928-071000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-072000.wav","/AL16_AU_BS01/09_2016/","160928-072000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-073000.wav","/AL16_AU_BS01/09_2016/","160928-073000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-074000.wav","/AL16_AU_BS01/09_2016/","160928-074000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-075000.wav","/AL16_AU_BS01/09_2016/","160928-075000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-080000.wav","/AL16_AU_BS01/09_2016/","160928-080000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-081000.wav","/AL16_AU_BS01/09_2016/","160928-081000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-120000.wav","/AL16_AU_BS01/09_2016/","160928-120000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-121000.wav","/AL16_AU_BS01/09_2016/","160928-121000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-122000.wav","/AL16_AU_BS01/09_2016/","160928-122000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-123000.wav","/AL16_AU_BS01/09_2016/","160928-123000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-124000.wav","/AL16_AU_BS01/09_2016/","160928-124000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-125000.wav","/AL16_AU_BS01/09_2016/","160928-125000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-130000.wav","/AL16_AU_BS01/09_2016/","160928-130000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-131000.wav","/AL16_AU_BS01/09_2016/","160928-131000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-170000.wav","/AL16_AU_BS01/09_2016/","160928-170000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-171000.wav","/AL16_AU_BS01/09_2016/","160928-171000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-172000.wav","/AL16_AU_BS01/09_2016/","160928-172000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-173000.wav","/AL16_AU_BS01/09_2016/","160928-173000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-174000.wav","/AL16_AU_BS01/09_2016/","160928-174000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-175000.wav","/AL16_AU_BS01/09_2016/","160928-175000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-180000.wav","/AL16_AU_BS01/09_2016/","160928-180000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-181000.wav","/AL16_AU_BS01/09_2016/","160928-181000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-220000.wav","/AL16_AU_BS01/09_2016/","160928-220000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-221000.wav","/AL16_AU_BS01/09_2016/","160928-221000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-222000.wav","/AL16_AU_BS01/09_2016/","160928-222000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-223000.wav","/AL16_AU_BS01/09_2016/","160928-223000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-224000.wav","/AL16_AU_BS01/09_2016/","160928-224000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-225000.wav","/AL16_AU_BS01/09_2016/","160928-225000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-230000.wav","/AL16_AU_BS01/09_2016/","160928-230000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160928-231000.wav","/AL16_AU_BS01/09_2016/","160928-231000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-030000.wav","/AL16_AU_BS01/09_2016/","160929-030000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-031000.wav","/AL16_AU_BS01/09_2016/","160929-031000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-032000.wav","/AL16_AU_BS01/09_2016/","160929-032000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-033000.wav","/AL16_AU_BS01/09_2016/","160929-033000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-034000.wav","/AL16_AU_BS01/09_2016/","160929-034000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-035000.wav","/AL16_AU_BS01/09_2016/","160929-035000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-040000.wav","/AL16_AU_BS01/09_2016/","160929-040000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-041000.wav","/AL16_AU_BS01/09_2016/","160929-041000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-080000.wav","/AL16_AU_BS01/09_2016/","160929-080000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-081000.wav","/AL16_AU_BS01/09_2016/","160929-081000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-082000.wav","/AL16_AU_BS01/09_2016/","160929-082000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-083000.wav","/AL16_AU_BS01/09_2016/","160929-083000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-084000.wav","/AL16_AU_BS01/09_2016/","160929-084000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-085000.wav","/AL16_AU_BS01/09_2016/","160929-085000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-090000.wav","/AL16_AU_BS01/09_2016/","160929-090000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-091000.wav","/AL16_AU_BS01/09_2016/","160929-091000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-130000.wav","/AL16_AU_BS01/09_2016/","160929-130000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-131000.wav","/AL16_AU_BS01/09_2016/","160929-131000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-132000.wav","/AL16_AU_BS01/09_2016/","160929-132000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-133000.wav","/AL16_AU_BS01/09_2016/","160929-133000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-134000.wav","/AL16_AU_BS01/09_2016/","160929-134000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-135000.wav","/AL16_AU_BS01/09_2016/","160929-135000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-140000.wav","/AL16_AU_BS01/09_2016/","160929-140000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-141000.wav","/AL16_AU_BS01/09_2016/","160929-141000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-180000.wav","/AL16_AU_BS01/09_2016/","160929-180000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-181000.wav","/AL16_AU_BS01/09_2016/","160929-181000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-182000.wav","/AL16_AU_BS01/09_2016/","160929-182000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-183000.wav","/AL16_AU_BS01/09_2016/","160929-183000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-184000.wav","/AL16_AU_BS01/09_2016/","160929-184000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-185000.wav","/AL16_AU_BS01/09_2016/","160929-185000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-190000.wav","/AL16_AU_BS01/09_2016/","160929-190000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-191000.wav","/AL16_AU_BS01/09_2016/","160929-191000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-230000.wav","/AL16_AU_BS01/09_2016/","160929-230000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-231000.wav","/AL16_AU_BS01/09_2016/","160929-231000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-232000.wav","/AL16_AU_BS01/09_2016/","160929-232000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-233000.wav","/AL16_AU_BS01/09_2016/","160929-233000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-234000.wav","/AL16_AU_BS01/09_2016/","160929-234000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160929-235000.wav","/AL16_AU_BS01/09_2016/","160929-235000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-000000.wav","/AL16_AU_BS01/09_2016/","160930-000000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-001000.wav","/AL16_AU_BS01/09_2016/","160930-001000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-040000.wav","/AL16_AU_BS01/09_2016/","160930-040000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-041000.wav","/AL16_AU_BS01/09_2016/","160930-041000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-042000.wav","/AL16_AU_BS01/09_2016/","160930-042000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-043000.wav","/AL16_AU_BS01/09_2016/","160930-043000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-044000.wav","/AL16_AU_BS01/09_2016/","160930-044000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-045000.wav","/AL16_AU_BS01/09_2016/","160930-045000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-050000.wav","/AL16_AU_BS01/09_2016/","160930-050000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-051000.wav","/AL16_AU_BS01/09_2016/","160930-051000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-090000.wav","/AL16_AU_BS01/09_2016/","160930-090000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-091000.wav","/AL16_AU_BS01/09_2016/","160930-091000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-092000.wav","/AL16_AU_BS01/09_2016/","160930-092000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-093000.wav","/AL16_AU_BS01/09_2016/","160930-093000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-094000.wav","/AL16_AU_BS01/09_2016/","160930-094000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-095000.wav","/AL16_AU_BS01/09_2016/","160930-095000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-100000.wav","/AL16_AU_BS01/09_2016/","160930-100000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-101000.wav","/AL16_AU_BS01/09_2016/","160930-101000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-140000.wav","/AL16_AU_BS01/09_2016/","160930-140000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-141000.wav","/AL16_AU_BS01/09_2016/","160930-141000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-142000.wav","/AL16_AU_BS01/09_2016/","160930-142000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-143000.wav","/AL16_AU_BS01/09_2016/","160930-143000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-144000.wav","/AL16_AU_BS01/09_2016/","160930-144000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-145000.wav","/AL16_AU_BS01/09_2016/","160930-145000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-150000.wav","/AL16_AU_BS01/09_2016/","160930-150000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-151000.wav","/AL16_AU_BS01/09_2016/","160930-151000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-190000.wav","/AL16_AU_BS01/09_2016/","160930-190000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-191000.wav","/AL16_AU_BS01/09_2016/","160930-191000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-192000.wav","/AL16_AU_BS01/09_2016/","160930-192000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-193000.wav","/AL16_AU_BS01/09_2016/","160930-193000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-194000.wav","/AL16_AU_BS01/09_2016/","160930-194000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-195000.wav","/AL16_AU_BS01/09_2016/","160930-195000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-200000.wav","/AL16_AU_BS01/09_2016/","160930-200000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-160930-201000.wav","/AL16_AU_BS01/09_2016/","160930-201000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-000000.wav","/AL16_AU_BS01/10_2016/","161001-000000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-001000.wav","/AL16_AU_BS01/10_2016/","161001-001000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-002000.wav","/AL16_AU_BS01/10_2016/","161001-002000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-003000.wav","/AL16_AU_BS01/10_2016/","161001-003000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-004000.wav","/AL16_AU_BS01/10_2016/","161001-004000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-005000.wav","/AL16_AU_BS01/10_2016/","161001-005000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-010000.wav","/AL16_AU_BS01/10_2016/","161001-010000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-011000.wav","/AL16_AU_BS01/10_2016/","161001-011000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-050000.wav","/AL16_AU_BS01/10_2016/","161001-050000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-051000.wav","/AL16_AU_BS01/10_2016/","161001-051000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-052000.wav","/AL16_AU_BS01/10_2016/","161001-052000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-053000.wav","/AL16_AU_BS01/10_2016/","161001-053000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-054000.wav","/AL16_AU_BS01/10_2016/","161001-054000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-055000.wav","/AL16_AU_BS01/10_2016/","161001-055000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-060000.wav","/AL16_AU_BS01/10_2016/","161001-060000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-061000.wav","/AL16_AU_BS01/10_2016/","161001-061000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-100000.wav","/AL16_AU_BS01/10_2016/","161001-100000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-101000.wav","/AL16_AU_BS01/10_2016/","161001-101000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-102000.wav","/AL16_AU_BS01/10_2016/","161001-102000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-103000.wav","/AL16_AU_BS01/10_2016/","161001-103000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-104000.wav","/AL16_AU_BS01/10_2016/","161001-104000","600","AL16_AU_BS01","0","600","BS1"
"AU-ALBS01-161001-105000.wav","/AL16_AU_BS01/10_2016/","161001-105000","600","AL16_AU_BS01","0","600","BS1"
