"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-AWBS03-130515-181000.wav","/AW12_AU_BS03/05_2013/","130515-181000","600","AW12_AU_BS03","0","600","BS03"
"AU-AWBS03-130515-182000.wav","/AW12_AU_BS03/05_2013/","130515-182000","300","AW12_AU_BS03","0","300","BS03"
"AU-AWBS03-130515-220000.wav","/AW12_AU_BS03/05_2013/","130515-220000","600","AW12_AU_BS03","0","600","BS03"
"AU-AWBS03-130515-221000.wav","/AW12_AU_BS03/05_2013/","130515-221000","600","AW12_AU_BS03","0","600","BS03"
"AU-AWBS03-130515-222000.wav","/AW12_AU_BS03/05_2013/","130515-222000","600","AW12_AU_BS03","0","600","BS03"
"AU-AWBS03-130515-223000.wav","/AW12_AU_BS03/05_2013/","130515-223000","600","AW12_AU_BS03","0","600","BS03"
"AU-BSPM02_b-180322-055000.wav","/BS17_AU_PM02-b/03_2018/","180322-055000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180322-060000.wav","/BS17_AU_PM02-b/03_2018/","180322-060000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180322-061000.wav","/BS17_AU_PM02-b/03_2018/","180322-061000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180322-103000.wav","/BS17_AU_PM02-b/03_2018/","180322-103000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180322-151000.wav","/BS17_AU_PM02-b/03_2018/","180322-151000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180322-152000.wav","/BS17_AU_PM02-b/03_2018/","180322-152000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180322-153000.wav","/BS17_AU_PM02-b/03_2018/","180322-153000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180322-154000.wav","/BS17_AU_PM02-b/03_2018/","180322-154000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180322-155000.wav","/BS17_AU_PM02-b/03_2018/","180322-155000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180322-160000.wav","/BS17_AU_PM02-b/03_2018/","180322-160000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180322-161000.wav","/BS17_AU_PM02-b/03_2018/","180322-161000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180322-210000.wav","/BS17_AU_PM02-b/03_2018/","180322-210000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180323-060000.wav","/BS17_AU_PM02-b/03_2018/","180323-060000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180323-061000.wav","/BS17_AU_PM02-b/03_2018/","180323-061000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180323-062000.wav","/BS17_AU_PM02-b/03_2018/","180323-062000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_a-130710-023000.wav","/BS13_AU_PM02-a/07_2013/","130710-023000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130710-113000.wav","/BS13_AU_PM02-a/07_2013/","130710-113000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130712-034000.wav","/BS13_AU_PM02-a/07_2013/","130712-034000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130712-071000.wav","/BS13_AU_PM02-a/07_2013/","130712-071000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130712-072000.wav","/BS13_AU_PM02-a/07_2013/","130712-072000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130712-120000.wav","/BS13_AU_PM02-a/07_2013/","130712-120000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130712-122000.wav","/BS13_AU_PM02-a/07_2013/","130712-122000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130712-123000.wav","/BS13_AU_PM02-a/07_2013/","130712-123000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130712-130000.wav","/BS13_AU_PM02-a/07_2013/","130712-130000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130713-132000.wav","/BS13_AU_PM02-a/07_2013/","130713-132000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130713-140000.wav","/BS13_AU_PM02-a/07_2013/","130713-140000","600","BS13_AU_PM02-a","300","300","PM02"
